harvest_cycle,bldg,prediction_day,average_humidity,average_humidity_trend,average_temperature,average_temperature_lag1,average_temperature_lag2,average_temperature_trend,cold_stress_days,cold_stress_flag_cycle,cold_stress_flag_day,heat_stress_days,heat_stress_flag_cycle,heat_stress_flag_day,high_humidity_days,high_humidity_flag_cycle,high_humidity_flag_day,humidity_abs_error,humidity_gap,humidity_range,humidity_volatility,humidity_within_target,low_humidity_days,low_humidity_flag_cycle,low_humidity_flag_day,max_humidity,max_humidity_trend,max_temperature,max_temperature_trend,min_humidity,min_humidity_trend,min_temperature_trend,percent_cold_stress_days,percent_heat_stress_days,percent_high_humidity_days,percent_low_humidity_days,target_humidity,target_temperature,temperature_abs_error,temperature_gap,temperature_range,temperature_volatility,temperature_within_target,feed_cumulative_g_per_bird,feed_daily_g_per_bird,feed_daily_g_per_bird_ratio_lag1,feed_daily_g_per_bird_ratio_lag3,feed_deficit_days,feed_deficit_flag,feed_efficiency_score,feed_gap_cumulative,feed_gap_daily,feed_surplus_days,feed_surplus_flag,feed_volatility_score,compounding_stress_days,critical_days,current_population,is_tags,max_thi_cycle,max_thi_day,projected_day35_weight_from_trajectory,resting_days,sqft_per_bird,thi_stress_days,warning_days,bodyweight_at_day7,bodyweight_deficit_g_interpolated,bodyweight_g,bodyweight_g_is_extrapolated_fallback,bodyweight_g_is_interpolated,bodyweight_g_lag1,bodyweight_g_lag2,day_7_bodyweight_lower_than_mean,average_daily_mortality_ratio_to_normal_target,cumulative_allowable_mortality_normal,cumulative_mortality_difference_from_normal_target,daily_mortality_difference_from_normal_target,early_mortality_concentration,five_day_mortality_concern,high_mortality_days,high_mortality_severity,mortality_dailypercent_ratio_lag1,mortality_dailypercent_ratio_lag2,mortality_dailypercent_ratio_lag3,mortality_percent_cum,percent_high_mortality_days,final_harvest_recovery
2025-5,Tags 1,11,82.94477771637345,0.4224011851033157,28.444231678486997,28.1125,27.42,-0.1838367988394607,1,1,0,1,1,0,11,1,1,29.96875,29.96875,25.30909090909091,1.929875550581526,0,0,0,0,93.7,0.2100000000000021,32.2,-0.1190909090909088,69.0,0.2854545454545475,-0.1045454545454545,0.0909090909090909,0.0909090909090909,1.0,0.0,55.0,25.0,2.3458333333332995,2.3458333333332995,7.6,0.7433117734715078,1,242.7531058117949,28.5591889190347,1.0011423675567614,1.0029987148364987,10,1,54.9215171519898,-147.24689418820506,-31.4408110809653,1,0,0.6022506916060256,1,0,7003,1,29.10662813458183,27.03781479002961,1089.7502709901205,29.0,1.0281308010852492,7,0,108.0,-110.2227074235808,171.7772925764192,False,True,153.4759825327511,137.3930131004367,0,1.2924856674856675,78.144,22.856,0.8959999999999999,0.3168316831683168,1,9,0.6891891891891893,1.333333333333334,1.1428571428571432,0.8888888888888887,1.4217342342342345,0.8181818181818182,0.952702702702703
2025-5,Tags 1,12,83.54671999887425,0.6027435035413802,28.31199960598896,27.3458333333333,28.1125,-0.2024431094909835,1,1,0,1,1,0,12,1,1,35.168085106383,35.168085106383,24.425,2.7809800744659467,0,0,0,0,93.9,0.2695804195804188,30.8,-0.1905594405594408,79.2,0.7356643356643355,-0.1139860139860135,0.0833333333333333,0.0833333333333333,1.0,0.0,55.0,25.0,1.8574468085105984,1.8574468085105984,7.458333333333333,0.8438648263918102,1,278.7307032590052,35.7347055460263,1.2512507146941108,1.2537521440823327,11,1,55.82160524736406,-181.26929674099483,-34.2652944539737,1,0,0.574227669620112,1,0,6996,1,29.10662813458183,26.66099593092592,1078.974529224581,29.0,1.0291595197255574,7,0,108.0,-125.8122270742358,191.1877729257642,False,True,171.7772925764192,153.4759825327511,0,1.266891891891892,85.248,22.752,-0.104,0.2962962962962963,1,9,0.6891891891891893,0.8749999999999998,1.166666666666667,1.0,1.5202702702702704,0.75,0.952702702702703
2025-5,Tags 1,13,84.01730197698281,0.6752621719719046,28.224080222378085,26.8574468085106,27.3458333333333,-0.1967421790047187,1,1,0,1,1,0,13,1,1,34.6642857142857,34.6642857142857,23.82307692307692,3.1572422833219624,0,0,0,0,94.8,0.3263736263736275,30.5,-0.2373626373626371,78.2,0.9505494505494508,-0.0928571428571424,0.0769230769230769,0.0769230769230769,1.0,0.0,55.0,25.0,2.1690476190476,2.1690476190476,7.261538461538462,0.8679015836918843,1,314.9155453764672,35.785857429144,1.0014314342971655,1.254473232178643,12,1,51.525007687332334,-225.0844546235328,-44.214142570856,1,0,0.5543741500705818,1,0,6986,1,29.10662813458183,26.96127820163933,1069.6809397871948,29.0,1.030632693959347,7,0,108.0,-142.73799126637556,212.26200873362444,False,True,191.1877729257642,171.7772925764192,0,1.2777200277200278,92.352,25.648000000000003,2.896,0.2711864406779661,1,10,0.6891891891891893,1.4285714285714284,1.2499999999999996,1.666666666666667,1.661036036036036,0.7692307692307693,0.952702702702703
2025-5,Tags 1,14,84.51428040719831,0.7390011096637237,28.11268758744632,27.1690476190476,26.8574468085106,-0.2019507971764842,1,1,0,1,1,0,14,1,1,35.974999999999994,35.974999999999994,23.24285714285714,3.5579800012978127,0,0,0,0,95.0,0.3584615384615383,29.6,-0.2857142857142871,79.3,1.0898901098901084,-0.1054945054945066,0.0714285714285714,0.0714285714285714,1.0,0.0,55.0,25.0,1.6645833333333009,1.6645833333333009,7.1000000000000005,0.9322162173675712,1,351.0531594784353,35.82175096718728,1.0010030090270814,1.2542986101160625,13,1,47.76233462291637,-278.9468405215647,-54.17824903281272,1,0,0.5363925154206788,1,0,6979,1,29.10662813458183,26.48543142154972,1061.6540404040404,29.0,1.0316664278549936,7,0,108.0,-161.0,235.0,False,False,212.26200873362444,191.1877729257642,0,1.2568371943371943,99.456,25.544000000000004,-0.104,0.256,1,10,0.6891891891891893,0.7000000000000002,1.0,0.8749999999999998,1.7595720720720722,0.7142857142857143,0.952702702702703
2025-5,Tags 2,1,77.42010416666665,0.0,28.15472074468085,28.15472074468085,28.15472074468085,0.0,0,0,0,0,0,0,1,1,1,17.420104166666647,17.420104166666647,22.5,0.0,0,0,0,0,86.8,0.0,32.6,0.0,64.3,0.0,0.0,0.0,0.0,1.0,0.0,60.0,30.0,1.8452792553191488,-1.8452792553191488,7.100000000000001,0.0,1,7.063144511936715,7.063144511936715,3.0,3.0,1,1,70.63144511936714,-2.9368554880632853,-2.9368554880632853,0,0,0.0,0,0,7079,1,27.67854880516591,27.67854880516591,1789.0,29.0,1.017092809718887,0,0,106.75,0.0,64.0,True,False,669.9717991631799,637.6489644351465,0,1.5514809590973202,7.09,3.91,3.91,2.272727272727273,0,1,0.5514809590973202,3.0,3.0,3.0,0.155148095909732,1.0,0.954866008462624
2025-5,Tags 2,2,77.42010416666665,-1.1658284442341368e-14,28.15472074468085,28.15472074468085,28.15472074468085,-6.783381100595097e-15,0,0,0,0,0,0,2,1,1,17.420104166666647,17.420104166666647,22.5,0.0,0,0,0,0,86.8,-1.7209744916952118e-14,32.6,-6.772789795300852e-15,64.3,-2.231677083022784e-14,-4.066460168369259e-15,0.0,0.0,1.0,0.0,60.0,30.0,1.8452792553191488,-1.8452792553191488,7.100000000000001,0.0,1,21.21340687314383,14.142271248762553,2.002262763399802,3.0,2,1,70.71135624381276,-8.786593126856172,-5.857728751237449,0,0,0.7055067658423269,0,0,7071,1,27.67854880516591,27.67854880516591,1789.0,29.0,1.0182435299109036,0,0,106.75,0.0,77.0,True,False,64.0,637.6489644351465,0,1.3399153737658676,14.18,4.82,0.91,1.3157894736842106,0,2,0.5514809590973202,0.727272727272727,3.0,3.0,0.2679830747531734,1.0,0.954866008462624
2025-5,Tags 2,3,77.42010416666665,1.136476922109094e-14,28.15472074468085,28.15472074468085,28.15472074468085,-1.2895420286198469e-15,0,0,0,0,0,0,3,1,1,17.420104166666647,17.420104166666647,22.5,0.0,0,0,0,0,86.8,1.802190973325158e-15,32.6,2.30148056710964e-15,64.3,-3.313032514863088e-15,2.3936246954295856e-15,0.0,0.0,1.0,0.0,60.0,30.0,1.8452792553191488,-1.8452792553191488,7.100000000000001,4.3511678576336575e-15,1,35.38570417551309,14.154281670205236,1.0008492569002123,3.0,3,1,70.77140835102618,-14.61429582448691,-5.845718329794764,0,0,0.9995759349123036,0,0,7065,1,27.67854880516591,27.67854880516591,1789.0,29.0,1.019108280254777,0,0,106.75,0.0,91.0,True,False,77.0,64.0,0,1.1753643629525157,21.27,3.73,-1.09,1.0,0,2,0.5514809590973202,0.7500000000000003,0.5454545454545455,3.0,0.3526093088857546,0.6666666666666666,0.954866008462624
2025-5,Tags 2,4,77.42010416666665,-1.0656246691081632e-14,28.15472074468085,28.15472074468085,28.15472074468085,-4.860576503336004e-15,0,0,0,0,0,0,4,1,1,17.420104166666647,17.420104166666647,22.5,0.0,0,0,0,0,86.8,-1.1688067064152732e-14,32.6,-2.2267158016781103e-15,64.3,-8.691606854378891e-15,-3.4693771706650844e-15,0.0,0.0,1.0,0.0,60.0,30.0,1.8452792553191488,-1.8452792553191488,7.100000000000001,0.0,1,49.58911873051856,14.168319637291017,1.0009917823746104,2.005950694247662,4,1,61.39605176159441,-25.41088126948144,-10.831680362708983,0,0,0.9571437435509768,0,0,7058,1,27.67854880516591,27.67854880516591,1789.0,29.0,1.0201190138849532,0,0,106.75,0.0,107.0,True,False,91.0,77.0,0,1.1283497884344147,28.36,3.640000000000001,-0.0899999999999998,0.78125,0,2,0.5514809590973202,1.166666666666666,0.8749999999999998,0.6363636363636359,0.4513399153737658,0.5,0.954866008462624
2025-5,Tags 2,5,77.42010416666665,-4.822292063407377e-15,28.15472074468085,28.15472074468085,28.15472074468085,-3.371434273386755e-15,0,0,0,0,0,0,5,1,1,17.420104166666647,17.420104166666647,22.5,0.0,0,0,0,0,86.8,-3.627382670784715e-15,32.6,-3.764398267022435e-15,64.3,-3.145486211302101e-15,-4.80122207299609e-16,0.0,0.0,1.0,0.0,60.0,28.0,0.1547207446808514,0.1547207446808514,7.100000000000001,0.0,1,70.92198581560284,21.27659574468085,1.5017021276595746,1.504468085106383,5,1,78.01418439716312,-29.07801418439716,-3.723404255319149,0,0,0.8363764601589742,0,0,7050,1,27.67854880516591,27.67854880516591,1789.0,29.0,1.0212765957446808,0,0,106.75,0.0,125.0,True,False,107.0,91.0,0,1.1283497884344147,35.45,4.550000000000001,0.91,0.625,0,3,0.5514809590973202,1.1428571428571432,1.3333333333333326,1.0,0.5641748942172073,0.6,0.954866008462624
2025-5,Tags 2,6,77.42010416666665,-3.280471822643205e-15,28.154720744680848,28.15472074468085,28.15472074468085,-1.3488542533772617e-15,0,0,0,0,0,0,6,1,1,17.420104166666647,17.420104166666647,22.5,0.0,0,0,0,0,86.8,-5.226196707538049e-15,32.6,-3.003278291787231e-16,64.3,-1.2637676618891284e-15,-6.929659921216828e-16,0.0,0.0,1.0,0.0,60.0,28.0,0.1547207446808514,0.1547207446808514,7.100000000000001,3.891802844472395e-15,1,92.29021723697288,21.29774243930144,1.0009938946471677,1.5046855033366464,6,1,64.60690828147878,-42.70978276302712,-13.702257560698566,0,0,0.800828428867323,0,0,7043,1,27.67854880516591,27.67854880516591,1789.0,29.0,1.0222916370864688,0,0,106.75,0.0,145.0,True,False,125.0,107.0,0,1.1048425011753644,42.540000000000006,4.460000000000001,-0.0899999999999998,0.5319148936170213,0,3,0.5514809590973202,0.8749999999999998,1.0,1.166666666666666,0.6629055007052186,0.5,0.954866008462624
2025-5,Tags 2,7,77.42010416666665,2.54453727244602e-15,28.154720744680848,28.15472074468085,28.15472074468085,-3.895921039444663e-16,0,0,0,0,0,0,7,1,1,17.420104166666647,17.420104166666647,22.5,0.0,0,0,0,0,86.8,2.981360072665549e-15,32.6,1.656277457553702e-15,64.3,-1.585001016368459e-15,1.2138620989631208e-15,0.0,0.0,1.0,0.0,60.0,28.0,0.1547207446808514,0.1547207446808514,7.100000000000001,3.837369354665453e-15,1,113.71712864250178,21.32196162046908,1.001137171286425,1.504904051172708,7,1,63.90615947871687,-56.28287135749822,-13.678038379530918,0,0,0.7635764163861997,0,0,7035,1,27.67854880516591,27.67854880516591,1124.820359281437,29.0,1.023454157782516,0,0,105.0,-62.0,105.0,False,False,145.0,125.0,1,1.1082006850695143,49.63000000000001,5.370000000000001,0.91,0.4545454545454545,0,4,0.5514809590973202,1.1428571428571432,1.0,1.1428571428571432,0.7757404795486601,0.5714285714285714,0.954866008462624
2025-5,Tags 2,8,77.42010416666665,6.19100399074924e-15,28.15472074468085,28.15472074468085,28.15472074468085,2.560235073882277e-15,0,0,0,0,0,0,8,1,1,22.420104166666647,22.420104166666647,22.5,0.0,0,0,0,0,86.8,3.730138838203249e-15,32.6,2.821334018596945e-15,64.3,1.0375528248368057e-15,1.5927353798953544e-15,0.0,0.0,1.0,0.0,55.0,28.0,0.1547207446808514,0.1547207446808514,7.100000000000001,0.0,1,135.15436050647318,21.340162185232607,1.0008536064874094,1.002987622705933,8,1,52.05706230034015,-84.84563949352682,-28.6598378147674,0,0,0.7287257910261437,0,0,7029,1,27.67854880516591,27.67854880516591,1139.0796715793306,29.0,1.0243277848911652,0,0,105.0,-69.75109170305677,122.24890829694324,False,True,105.0,145.0,1,1.0754583921015517,56.72,4.280000000000001,-1.09,0.4098360655737705,0,4,0.5514809590973202,0.7500000000000003,0.8571428571428578,0.7500000000000003,0.8603667136812413,0.5,0.954866008462624
2025-5,Tags 2,9,77.42010416666665,2.917569773198844e-15,28.15472074468085,28.15472074468085,28.15472074468085,1.0383261863092424e-15,0,0,0,1,1,1,9,1,1,22.420104166666647,22.420104166666647,22.5,0.0,0,0,0,0,86.8,-6.967445516541837e-16,32.6,1.926709849426818e-15,64.3,2.4487606206954734e-15,5.833989137158367e-16,0.0,0.1111111111111111,1.0,0.0,55.0,25.0,3.1547207446808514,3.1547207446808514,7.100000000000001,0.0,0,163.7243735763098,28.47380410022779,1.3342824601366745,1.336940015186029,9,1,58.79313254028516,-106.2756264236902,-21.52619589977221,0,0,0.6825468622324483,1,0,7024,1,27.67854880516591,27.67854880516591,1151.202679634776,29.0,1.0250569476082003,0,0,105.0,-78.43231441048033,141.56768558951967,False,True,122.24890829694324,105.0,1,1.0343206393982134,63.81,2.1900000000000013,-2.09,0.3787878787878788,0,4,0.5514809590973202,0.8333333333333333,0.6250000000000002,0.7142857142857147,0.930888575458392,0.4444444444444444,0.954866008462624
2025-5,Tags 2,10,77.42010416666665,5.929324924733543e-15,28.15472074468085,28.15472074468085,28.15472074468085,1.0489235393749254e-15,0,0,0,2,1,1,10,1,1,22.420104166666647,22.420104166666647,22.5,0.0,0,0,0,0,86.8,3.621045517473897e-15,32.6,4.151382088140757e-16,64.3,2.5895147748354027e-15,-1.8871550300651995e-16,0.0,0.2,1.0,0.0,55.0,25.0,3.1547207446808514,3.1547207446808514,7.100000000000001,0.0,0,192.36249643773155,28.49814762040468,1.000854944428612,1.3365631233969792,10,1,52.89428914393292,-137.63750356226845,-31.501852379595327,0,0,0.6574705424608069,2,0,7018,1,27.67854880516591,27.67854880516591,1160.8843934690728,29.0,1.0259333143345684,0,0,105.0,-87.4235807860262,161.5764192139738,False,True,141.56768558951967,122.24890829694324,1,1.0155148095909732,70.9,1.1000000000000012,-1.09,0.3472222222222222,0,4,0.5514809590973202,1.2000000000000002,1.0,0.7500000000000003,1.0155148095909732,0.4,0.954866008462624
2025-5,Tags 2,11,77.42010416666665,1.130364682040006e-15,28.154720744680848,28.15472074468085,28.15472074468085,1.302138512516356e-15,0,0,0,3,1,1,11,1,1,22.420104166666647,22.420104166666647,22.5,0.0,0,0,0,0,86.8,-4.780300776693633e-15,32.6,9.227997508175206e-16,64.3,2.586988526354164e-15,9.90452133024727e-16,0.0,0.2727272727272727,1.0,0.0,55.0,25.0,3.1547207446808514,3.1547207446808514,7.100000000000002,3.726117541341096e-15,0,221.11269614835948,28.530670470756064,1.0011412268188302,1.3369472182596291,11,1,52.12334028311204,-168.88730385164052,-31.469329529243936,0,0,0.6343450566259564,3,0,7010,1,27.67854880516591,27.67854880516591,1169.4793118399457,29.0,1.0271041369472182,0,0,105.0,-97.65502183406112,184.34497816593887,False,True,161.5764192139738,141.56768558951967,1,1.025772534940377,77.99000000000001,2.010000000000001,0.91,0.3125,0,5,0.5514809590973202,1.3333333333333326,1.5999999999999994,1.3333333333333326,1.1283497884344147,0.4545454545454545,0.954866008462624
2025-5,Tags 2,12,77.42010416666665,-2.675605527985585e-16,28.154720744680848,28.15472074468085,28.15472074468085,1.3229991297389886e-15,0,0,0,4,1,1,12,1,1,22.420104166666647,22.420104166666647,22.5,0.0,0,0,0,0,86.8,5.750770099106333e-16,32.6,1.2743436555537021e-15,64.3,2.500081457902131e-15,6.067178005271581e-16,0.0,0.3333333333333333,1.0,0.0,55.0,25.0,3.1547207446808514,3.1547207446808514,7.100000000000001,3.710688416924011e-15,0,257.1428571428572,35.714285714285715,1.2517857142857145,1.2542857142857142,12,1,53.46051464063887,-202.85714285714283,-34.285714285714285,0,0,0.6054823914308065,4,0,7000,1,27.67854880516591,27.67854880516591,1176.639689777251,29.0,1.0285714285714285,0,0,105.0,-108.50655021834064,208.49344978165936,False,True,184.34497816593887,161.5764192139738,1,1.0578279266572637,85.08000000000001,4.920000000000002,2.91,0.2777777777777778,0,6,0.5514809590973202,1.2500000000000004,1.6666666666666663,2.0,1.2693935119887163,0.5,0.954866008462624
2025-5,Tags 2,13,77.42010416666665,4.691331236161485e-16,28.154720744680848,28.15472074468085,28.15472074468085,1.3814364750221513e-15,0,0,0,5,1,1,13,1,1,22.420104166666647,22.420104166666647,22.5,0.0,0,0,0,0,86.8,1.1752006107247913e-15,32.6,8.805487397987455e-16,64.3,3.751150414171871e-16,6.915014398866307e-16,0.0,0.3846153846153846,1.0,0.0,55.0,25.0,3.1547207446808514,3.1547207446808514,7.1000000000000005,3.697781635498623e-15,0,293.1502931502931,35.75003575003575,1.0010010010010009,1.2544687544687545,13,1,49.48731800583652,-246.84970684970688,-44.24996424996425,0,0,0.587342841046456,5,0,6993,1,27.67854880516591,27.67854880516591,1182.8151915861984,29.0,1.0296010296010296,0,0,105.0,-120.2882096069869,234.7117903930131,False,True,208.49344978165936,184.34497816593887,1,1.0524031680590211,92.17000000000002,4.830000000000002,-0.0899999999999998,0.2577319587628865,0,6,0.5514809590973202,0.6999999999999995,0.8749999999999998,1.166666666666666,1.368124118476728,0.4615384615384615,0.954866008462624
2025-5,Tags 2,14,77.42010416666665,-1.1536256484809613e-15,28.154720744680848,28.15472074468085,28.15472074468085,-1.1784087075527521e-15,0,0,0,6,1,1,14,1,1,22.420104166666647,22.420104166666647,22.5,0.0,0,0,0,0,86.8,-3.163651978215829e-15,32.6,-2.0809458693257514e-16,64.3,-3.2683870908612468e-15,-5.592533086358858e-16,0.0,0.4285714285714285,1.0,0.0,55.0,25.0,3.1547207446808514,3.1547207446808514,7.1000000000000005,3.6868252213847854e-15,0,336.33891512809504,42.93688278231001,1.2010304851867757,1.5049377415199656,14,1,50.54738846065596,-293.66108487190496,-47.06311721768999,0,0,0.5651253883802915,6,0,6987,1,27.67854880516591,27.67854880516591,1188.1489898989898,29.0,1.03048518677544,0,0,105.0,-133.0,263.0,False,False,234.7117903930131,208.49344978165936,1,1.0376788232923635,99.26000000000002,3.740000000000002,-1.09,0.2427184466019417,0,6,0.5514809590973202,0.8571428571428578,0.6000000000000001,0.7500000000000003,1.4527503526093088,0.4285714285714285,0.954866008462624
2025-5,Tags 3,1,83.7934782608695,0.0,27.7869565217391,28.15472074468085,28.15472074468085,0.0,1,1,1,0,0,0,1,1,1,23.793478260869502,23.793478260869502,24.5,0.0,0,0,0,0,92.3,0.0,32.8,0.0,67.8,0.0,0.0,1.0,0.0,1.0,0.0,60.0,30.0,2.2130434782609,-2.2130434782609,8.3,0.0,0,7.034327518289252,7.034327518289252,3.0,3.0,1,1,70.34327518289251,-2.9656724817107483,-2.9656724817107483,0,0,0.0,0,0,7108,1,27.45182608127976,27.45182608127976,1789.0,29.0,1.0129431626336522,0,0,106.75,0.0,64.0,True,False,669.9717991631799,637.6489644351465,0,1.4048890137679122,7.118,2.882,2.882,2.7,0,1,0.4048890137679122,3.0,3.0,3.0,0.1404889013767912,1.0,0.952936218038775
2025-5,Tags 3,2,83.75090579710141,-0.0851449275362175,27.83410326086955,27.7869565217391,28.15472074468085,0.0942934782608939,2,1,1,0,0,0,2,1,1,23.7083333333333,23.7083333333333,23.75,0.0602065556444882,0,0,0,0,91.8,-0.5000000000000154,33.0,0.2000000000000002,68.8,0.9999999999999798,0.0999999999999987,1.0,0.0,1.0,0.0,60.0,30.0,2.1187499999999986,-2.1187499999999986,8.350000000000001,0.0666755578999497,0,21.12676056338028,14.084507042253522,2.0022535211267605,3.0,2,1,70.42253521126761,-8.87323943661972,-5.915492957746478,0,0,0.7055133011162681,0,0,7100,1,27.543854137643663,27.543854137643663,1789.0,29.0,1.0140845070422535,0,0,106.75,0.0,77.0,True,False,64.0,637.6489644351465,0,1.264400112391121,14.236,3.764,0.8819999999999997,1.5,0,2,0.4048890137679122,0.8000000000000003,3.0,3.0,0.2528800224782242,1.0,0.952936218038775
2025-5,Tags 3,3,82.90487736900776,-1.2903288740244978,27.98341926793013,27.88125,27.7869565217391,0.2475473801561015,2,1,0,0,0,0,3,1,1,21.2128205128205,21.2128205128205,25.03333333333333,1.4659825094792382,0,0,0,0,91.9,-0.199999999999995,32.7,-0.0499999999999944,64.3,-1.749999999999993,0.0500000000000034,0.6666666666666666,0.0,1.0,0.0,60.0,30.0,1.7179487179487012,-1.7179487179487012,8.266666666666667,0.2628851933909225,1,35.255958256945426,14.10238330277817,1.00126921449725,3.0,3,1,70.51191651389085,-14.744041743054574,-5.89761669722183,0,0,0.9993658298423514,0,0,7091,1,27.88838320478787,27.88838320478787,1789.0,29.0,1.0153715978000282,1,0,106.75,0.0,91.0,True,False,77.0,64.0,0,1.264400112391121,21.354,5.646,1.882,1.0,0,3,0.4048890137679122,1.125,0.9000000000000001,3.0,0.3793200337173363,1.0,0.952936218038775
2025-5,Tags 3,4,82.65024893584672,-0.8216856694030659,28.0097235418567,28.2820512820513,27.88125,0.130584080774312,2,1,0,0,0,0,4,1,1,21.8863636363636,21.8863636363636,22.525,1.3007993829291613,0,0,0,0,86.4,-1.7600000000000202,31.1,-0.5400000000000044,71.4,0.6299999999999909,0.5399999999999964,0.5,0.0,1.0,0.0,60.0,30.0,1.9113636363636,-1.9113636363636,7.400000000000001,0.2209979092887621,1,49.43502824858757,14.124293785310735,1.0015536723163845,2.007909604519774,4,1,61.20527306967985,-25.56497175141243,-10.875706214689265,0,0,0.9568864598310692,0,0,7080,1,27.88838320478787,27.71071086470257,1789.0,29.0,1.0169491525423728,1,0,106.75,0.0,107.0,True,False,91.0,77.0,0,1.3346445630795167,28.472,9.528,3.882,0.7105263157894737,0,4,0.5453779151447036,1.222222222222222,1.3749999999999991,1.1,0.5338578252318067,1.0,0.952936218038775
2025-5,Tags 3,5,82.27466723378375,-0.7864245367645085,28.01458734412366,28.0886363636364,28.2820512820513,0.0701558426541153,2,1,0,0,0,0,5,1,1,20.77234042553189,20.77234042553189,22.04,1.4051218276698427,0,0,0,0,87.4,-1.5200000000000091,32.6,-0.230000000000001,67.3,0.1599999999999955,0.4099999999999986,0.4,0.0,1.0,0.0,60.0,28.0,0.0340425531915009,0.0340425531915009,7.300000000000002,0.1916985649267187,1,70.72135785007072,21.21640735502121,1.5021216407355025,1.5063649222065063,5,1,77.7934936350778,-29.278642149929283,-3.783592644978782,0,0,0.8361451215222458,0,0,7070,1,27.88838320478787,27.63214114141783,1789.0,29.0,1.0183875530410185,1,0,106.75,0.0,125.0,True,False,107.0,91.0,0,1.3486934532171957,35.59,12.41,2.882,0.5625,1,5,0.5453779151447036,0.9090909090909092,1.111111111111111,1.2499999999999996,0.674346726608598,1.0,0.952936218038775
2025-5,Tags 3,6,82.10052056716022,-0.5986540209713024,28.09797172293993,28.0340425531915,28.0886363636364,0.1115613776448736,2,1,0,0,0,0,6,1,1,21.229787234042604,21.229787234042604,22.666666666666668,1.3271986473214563,0,0,0,0,90.8,-0.7485714285714306,33.2,-0.0228571428571423,65.0,-0.325714285714284,0.2857142857142852,0.3333333333333333,0.0,1.0,0.0,60.0,28.0,0.5148936170213005,0.5148936170213005,7.366666666666668,0.2666765824354013,1,92.06798866855524,21.246458923512748,1.0014164305949007,1.506586402266289,6,1,64.45133923887465,-42.93201133144476,-13.753541076487252,0,0,0.8006141434040733,0,0,7060,1,28.12031428606596,28.12031428606596,1789.0,29.0,1.019830028328612,2,0,106.75,0.0,145.0,True,False,125.0,107.0,0,1.3580593799756484,42.708000000000006,15.292,2.882,0.4655172413793103,1,6,0.5453779151447036,1.0,0.9090909090909092,1.111111111111111,0.8148356279853891,1.0,0.952936218038775
