harvest_cycle,bldg,prediction_day,bodyweight_at_day_35,average_temperature,average_temperature_lag1,average_temperature_lag2,average_temperature_trend,max_temperature,max_temperature_trend,min_temperature_trend,temperature_range,max_thi_cycle,max_thi_day,target_temperature,temperature_abs_error,temperature_gap,temperature_volatility,temperature_within_target,thi_stress_days,average_humidity,average_humidity_trend,humidity_range,max_humidity,max_humidity_trend,min_humidity,min_humidity_trend,high_humidity_days,high_humidity_flag_cycle,high_humidity_flag_day,humidity_abs_error,humidity_gap,humidity_volatility,humidity_within_target,low_humidity_days,low_humidity_flag_cycle,low_humidity_flag_day,percent_high_humidity_days,percent_low_humidity_days,target_humidity,feed_cumulative_g_per_bird,feed_daily_g_per_bird,feed_daily_g_per_bird_ratio_lag1,feed_daily_g_per_bird_ratio_lag3,feed_deficit_days,feed_deficit_flag,feed_efficiency_score,feed_gap_cumulative,feed_gap_daily,feed_surplus_days,feed_surplus_flag,feed_volatility_score,average_daily_mortality_ratio_to_normal_target,cumulative_allowable_mortality_normal,cumulative_mortality_difference_from_normal_target,daily_mortality_difference_from_normal_target,early_mortality_concentration,five_day_mortality_concern,high_mortality_days,high_mortality_severity,mortality_dailypercent_ratio_lag1,mortality_dailypercent_ratio_lag2,mortality_dailypercent_ratio_lag3,mortality_percent_cum,percent_high_mortality_days,bodyweight_at_day7,bodyweight_deficit_g_interpolated,bodyweight_g,bodyweight_g_is_extrapolated_fallback,bodyweight_g_is_interpolated,bodyweight_g_lag1,bodyweight_g_lag2,day_7_bodyweight_lower_than_mean,cold_stress_days,cold_stress_flag_cycle,cold_stress_flag_day,compounding_stress_days,critical_days,current_population,current_recoverable_ratio,heat_stress_days,heat_stress_flag_cycle,heat_stress_flag_day,is_tags,percent_cold_stress_days,percent_heat_stress_days,projected_day35_weight_from_trajectory,sqft_per_bird,warning_days,latest_actual_bodyweight_g,previous_checkpoint_bodyweight_g,latest_checkpoint_gain_g,latest_checkpoint_gain_g_per_day,latest_checkpoint_gain_ratio,projected_day35_from_latest_gain,days_to_day35,checkpoint_index,bodyweight_measurement_freshness_days
2026-2,Tags 2,21,1556.2800000000002,28.15472074468085,28.15472074468085,28.15472074468085,5.305291444888081e-16,32.6,-2.6526457224440405e-16,0.0,7.1,27.67854880516591,27.67854880516591,22.0,6.154720744680851,6.154720744680851,0.0,0,0,77.42010416666662,0.0,22.5,86.8,2.6526457224440404e-15,64.3,-5.305291444888081e-16,21,1,1,27.420104166666647,27.420104166666647,2.912358572177595e-14,0,0,0,0,1.0,0.0,50.0,782.4401052485805,62.31823847112588,1.0006924248719014,1.1276485251350228,21,1,54.31521187197566,-597.5598947514195,-57.68176152887412,0,0,0.4848916047812486,1.2771146194326786,155.81999999999996,43.17999999999999,-2.42,0.1959798994974874,1,16,1.0215633423180592,0.7142857142857145,1.0,0.5555555555555558,2.6819407008086253,0.7619047619047619,108.28,-175.12,582.88,False,False,525.5253038674033,471.03834254143646,,0,0,0,13,0,7221,0.973180592991914,13,1,1,1,0.0,0.6190476190476191,1375.6890765171504,0.997091815538014,1,582.88,236.83999999999992,346.0400000000001,49.43428571428573,2.461070765073468,1274.96,14,3,0
2026-2,Tags 2,28,1556.2800000000002,28.15472074468085,28.15472074468085,28.15472074468085,5.121236555939726e-16,32.6,6.828315407919634e-16,1.7070788519799085e-16,7.1000000000000005,27.67854880516591,27.67854880516591,20.0,8.154720744680851,8.154720744680851,0.0,0,0,77.42010416666663,6.828315407919634e-16,22.5,86.8,0.0,64.3,3.414157703959817e-16,28,1,1,27.420104166666647,27.420104166666647,1.4471626093874067e-14,0,0,0,0,1.0,0.0,50.0,1374.930206588498,97.7107761027359,1.0009771077610274,1.1709008002977854,28,1,59.41970590581291,-1005.069793411502,-62.289223897264094,0,0,0.4240265419465116,1.2321909896033885,207.75999999999993,48.239999999999995,-0.4199999999999999,0.15234375,1,20,1.0215633423180592,0.6999999999999998,0.7777777777777779,0.8749999999999997,3.450134770889488,0.7142857142857143,108.28,-215.9,1020.1,False,False,952.4132217573222,886.5558158995816,,0,0,0,20,0,7164,0.965498652291105,20,1,1,1,0.0,0.7142857142857143,1476.5039644012945,1.0050251256281406,1,1020.1,582.88,437.22,62.46,1.75010293713972,1457.3200000000002,7,4,0
2026-2,Tags 3,7,1564.0,28.696204304285715,29.62972973,24.97777778,0.06602484178571616,36.8,-0.16428571428571598,-0.1749999999999989,10.771428571428572,29.58794454200101,29.353039673410493,28.0,2.1843749999999993,2.1843749999999993,1.9444444988523375,0,4,66.98518550428572,-0.7985725682142806,33.89999999999999,79.6,-0.9321428571428536,46.0,-0.03571428571428734,2,1,0,2.940624999999997,2.940624999999997,6.419531424642404,1,1,1,0,0.2857142857142857,0.14285714285714285,60.0,109.70927043335162,20.57048820625343,1.0013713658804169,1.5078167855183764,7,1,61.653844203616714,-60.29072956664838,-14.42951179374657,0,0,0.7633739641362332,1.8944519621109606,51.730000000000004,46.269999999999996,2.609999999999999,0.4693877551020408,1,7,1.3004059539918806,0.9090909090909092,0.5882352941176471,0.7142857142857142,1.3261163734776724,1.0,108.62,-58.379999999999995,108.62,False,False,145.0,125.0,,3,1,0,0,0,7292,0.986738836265223,1,1,1,1,0.42857142857142855,0.14285714285714285,1163.599880239521,0.9873834339001646,3,108.61999999999999,,,,,,28,1,0
2026-2,Tags 3,14,1564.0,30.234205115668694,28.15472074468085,34.1,0.26755899952162693,32.6,-0.0437362637362632,0.3584615384615379,9.4,33.605297628380605,27.67854880516591,25.0,3.1547207446808514,3.1547207446808514,2.8156633743696804,0,9,65.40148858523811,-0.1076864181098903,29.042857142857144,86.8,-0.4914285714285736,64.3,0.875604395604395,4,1,1,22.420104166666647,22.420104166666647,8.058972061491023,0,1,1,0,0.2857142857142857,0.07142857142857142,55.0,422.1453287197232,55.36332179930796,1.1438062283737025,1.1466534849233811,14,1,64.26099851705389,-207.8546712802768,-34.63667820069204,0,0,0.5597680934721684,1.5948192538179007,103.46000000000001,61.53999999999999,-1.3900000000000006,0.2787878787878788,1,13,1.3004059539918806,0.7499999999999999,0.6,0.5454545454545454,2.2327469553450605,0.9285714285714286,108.62,-154.61,241.39,False,False,217.6189519650655,195.58724890829697,,3,1,0,2,0,7225,0.977672530446549,8,1,1,1,0.21428571428571427,0.5714285714285714,1090.521994949495,0.9965397923875432,3,241.39,108.61999999999999,132.76999999999998,18.967142857142854,2.2223347449825077,639.6999999999999,21,2,0
2026-2,Tags 3,21,1564.0,29.939602000131718,32.92083333,28.15472074468085,0.04922867186211691,37.2,-0.06389610389610353,0.16324675324675356,8.776190476190477,33.605297628380605,30.888386563988327,22.0,9.75833333,9.75833333,2.5729660549964355,0,11,67.68395369984125,0.2902195119913408,27.25238095238095,73.8,-0.05792207792207759,44.9,0.6581818181818182,10,1,1,12.262500000000005,12.262500000000005,8.798863439407514,0,1,1,0,0.47619047619047616,0.047619047619047616,50.0,862.9088378566458,69.58942240779402,1.0008350730688935,1.113894688007423,21,1,60.26040563573467,-517.0911621433542,-50.41057759220598,0,0,0.4747073231907303,1.3209614021522007,155.19,49.80999999999999,-1.3900000000000006,0.224390243902439,1,13,1.3004059539918806,0.857142857142857,1.2,1.2,2.774018944519621,0.6190476190476191,108.62,-194.0,564.0,False,False,510.52872928176794,459.7310220994475,,3,1,0,8,0,7185,0.972259810554804,15,1,1,1,0.14285714285714285,0.7142857142857143,1331.1292875989445,1.0020876826722338,3,564.0,241.39,322.61,46.08714285714286,2.336467956419073,1209.22,14,3,0
2026-2,Tags 3,28,1564.0,30.42740685581307,32.96944444,32.69210526,0.10046221125569255,35.7,0.05894909688013142,0.12931034482758716,8.982142857142858,33.605297628380605,29.85864052735933,20.0,10.42647059,10.42647059,2.42400054086077,0,18,67.27715417380952,0.07511033304324151,28.47857142857143,84.5,0.012616310892174493,57.1,0.13527640941434074,17,1,1,24.14705882,24.14705882,7.847626177966313,0,1,1,0,0.6071428571428571,0.03571428571428571,50.0,1485.6341976173792,98.10791871058164,1.000981079187106,1.0800927173737265,28,1,61.86952706801011,-894.3658023826208,-61.89208128941836,0,0,0.4169561734025318,1.2323603324956505,206.91999999999996,48.079999999999984,-0.3900000000000005,0.1803921568627451,1,16,1.3004059539918806,1.1666666666666667,0.875,1.1666666666666667,3.4506089309878214,0.5714285714285714,108.62,-230.96000000000004,1005.04,False,False,936.761841004184,870.3290376569038,,3,1,0,15,0,7135,0.965493910690122,22,1,1,1,0.10714285714285714,0.7857142857142857,1454.7059546925566,1.0091100210231254,3,1005.04,564.0,441.03999999999996,63.005714285714284,1.7819858156028368,1446.08,7,4,0
2026-3,Tags 1,7,1446.0,32.84265699628823,33.0469097222221,32.6979166666667,-0.3937486995971193,35.0,-1.082142857142854,0.039285714285715485,10.957142857142856,32.797923299273826,29.9857420984454,28.0,2.3717708333334,2.3717708333334,1.1284622451987028,0,7,71.58016728011158,1.4777279625353927,33.18571428571429,92.0,0.48928571428571827,67.7,2.896428571428575,3,1,1,22.057951388888895,22.057951388888895,4.712403791803255,0,0,0,0,0.42857142857142855,0.0,60.0,120.652945351313,28.388928317955997,1.001277501774308,2.010220014194464,7,1,76.04177228023929,-49.347054648687006,-6.6110716820440025,0,0,0.737069021549764,1.5643488899139606,49.861,28.138999999999996,1.877,0.4358974358974359,1,7,1.105854274884178,0.7499999999999997,0.5999999999999999,1.1249999999999996,1.0950442229397723,1.0,114.74,-52.260000000000005,114.74,False,False,91.29,80.94999999999999,,0,0,0,3,0,7045,0.989049557770602,7,1,1,1,0.0,1.0,1229.1608383233531,1.022001419446416,1,114.74,,,,,,28,1,0
2026-3,Tags 1,14,1446.0,32.12184690645248,32.8000694444444,32.7120138888889,-0.13321521420047316,38.5,-0.18791208791208946,-0.15208791208791292,11.007142857142858,32.797923299273826,31.89442709793753,25.0,7.602222994095101,7.602222994095101,1.4521835269692573,0,14,72.89594605387477,0.15945284039662078,34.97142857142857,86.3,0.4613186813186788,46.0,0.036703296703295134,10,1,1,14.172525182354905,14.172525182354905,5.379722491567355,0,0,0,0,0.7142857142857143,0.0,55.0,394.8312993539124,50.25125628140704,1.169179229480737,1.4072361809045226,14,1,59.25318200982235,-235.1687006460876,-39.74874371859296,0,0,0.5598796796623142,1.5844046449128577,99.72200000000002,58.27800000000001,7.877,0.2151898734177215,1,14,1.105854274884178,1.2499999999999996,1.666666666666667,1.4999999999999991,2.218166502878001,1.0,114.74,-153.24,242.76,False,False,181.52,162.70499999999998,,0,0,0,10,0,6965,0.97781833497122,14,1,1,1,0.0,1.0,1096.711212121212,1.033740129217516,2,242.7599999999999,114.74,128.01999999999992,18.28857142857142,2.1157399337632903,626.8199999999997,21,2,0
2026-3,Tags 1,21,1446.0,31.360605776184883,28.15472074468085,28.15472074468085,-0.21830445791979058,32.6,-0.3638961038961032,-0.1331168831168832,9.942857142857141,32.797923299273826,27.67854880516591,22.0,6.154720744680851,6.154720744680851,2.0199088154094924,0,17,73.87580250024487,0.2747400053393497,32.15238095238095,86.8,0.09285714285714339,64.3,0.5976623376623376,17,1,1,27.420104166666647,27.420104166666647,4.922185010978922,0,0,0,0,0.8095238095238095,0.0,50.0,847.5804114749347,72.44277021153289,1.0008693132425386,1.1144917737209823,21,1,60.89392278650591,-532.4195885250653,-47.55722978846711,0,0,0.4725568067103838,1.4774406182520743,149.58299999999997,71.41699999999997,-1.1230000000000002,0.1538461538461538,1,19,1.105854274884178,0.666666666666667,1.0,0.6,3.102625298329356,0.9047619047619048,114.74,-241.27999999999997,516.72,False,False,471.3122651933702,428.1749171270718,,0,0,0,17,0,6902,0.968973747016706,21,1,1,1,0.0,1.0,1219.5410026385225,1.0431758910460736,2,516.72,242.7599999999999,273.96000000000015,39.13714285714288,2.1285219970341087,1064.6400000000003,14,3,0
2026-3,Tags 1,28,1446.0,30.559134518308877,28.15472074468085,28.15472074468085,-0.2209780965592688,32.6,-0.3504926108374374,-0.1388615216201415,9.232142857142858,32.797923299273826,27.67854880516591,20.0,8.154720744680851,8.154720744680851,2.2406889758575095,0,17,74.76187791685031,0.2583776554971534,29.73928571428571,86.8,0.02074438970990871,64.3,0.6218117131910234,24,1,1,27.420104166666647,27.420104166666647,4.515442621078296,0,0,0,0,0.8571428571428571,0.0,50.0,1448.5369049352162,94.6280390158684,1.084279613723492,1.0860144611054496,28,1,60.002709775131486,-931.4630950647838,-65.3719609841316,0,0,0.41613025853783514,1.273540442429955,199.44399999999996,54.55600000000001,-1.1230000000000002,0.1338582677165354,1,19,1.105854274884178,1.5,0.8571428571428577,1.2000000000000008,3.565913238803875,0.6785714285714286,114.74,-434.0,802.0,False,False,757.8353138075314,714.8642677824269,,0,0,0,24,0,6869,0.964340867611961,28,1,1,1,0.0,1.0,1160.8236245954693,1.04818750909885,2,802.0,516.72,285.28,40.75428571428571,1.552097847964081,1087.28,7,4,0
2026-3,Tags 2,7,1440.0,33.66928334353303,34.2060069444443,33.7378472222223,-0.27171840799827046,35.4,-0.7535714285714273,0.23928571428571432,9.900000000000002,33.4408815174654,31.09087267912114,28.0,3.561909722222101,3.561909722222101,0.9441097579378457,0,7,70.25179365395505,1.0112209373015553,30.114285714285717,85.4,-0.4107142857142873,67.9,2.696428571428574,2,1,1,18.664479166666695,18.664479166666695,3.8481362976579487,0,0,0,0,0.2857142857142857,0.0,60.0,128.49800114220446,28.555111364934323,1.00214163335237,2.011707595659623,7,1,78.58654598332765,-41.50199885779554,-6.444888635065677,0,0,0.7368185253285195,2.2089240531748264,49.797999999999995,60.202000000000005,7.886,0.4636363636363636,1,7,1.6707899915659263,1.0714285714285712,1.2500000000000009,0.8333333333333333,1.5462468372223783,1.0,114.74,-52.260000000000005,114.74,False,False,88.70000000000002,80.68000000000002,,0,0,0,2,0,7004,0.984537531627776,7,1,1,1,0.0,1.0,1229.1608383233531,1.0279840091376355,5,114.74,,,,,,28,1,0
2026-3,Tags 2,14,1440.0,33.05751121541729,33.5705208333332,33.6894097222222,-0.0999144614479147,38.9,-0.14483516483516642,-0.07362637362637463,9.728571428571428,33.4408815174654,32.86577340251049,25.0,8.647604166666802,8.647604166666802,1.2702930141378788,0,14,70.87460466427912,-0.02285127264815573,29.699999999999992,81.4,-0.07758241758242068,47.2,0.04769230769230777,9,1,1,11.6938194444445,11.6938194444445,4.590666479870719,0,0,0,0,0.6428571428571429,0.0,55.0,383.8910618571635,43.45936549326379,1.0018832391713748,1.207475010864841,14,1,54.61163653254049,-246.10893814283645,-46.54063450673621,0,0,0.5649643028884742,2.11855897827222,99.59600000000002,111.40399999999997,5.886,0.2417061611374407,1,14,1.6707899915659263,0.9285714285714284,0.8125000000000002,0.7647058823529411,2.9659825695811075,1.0,114.74,-153.24,242.76,False,False,167.01,150.18499999999997,,0,0,0,9,0,6903,0.970340174304189,14,1,1,1,0.0,1.0,1096.711212121212,1.0430247718383312,8,242.7599999999999,114.74,128.01999999999992,18.28857142857142,2.1157399337632903,626.8199999999997,21,2,0
2026-3,Tags 2,21,1440.0,32.215769107621476,28.15472074468085,28.15472074468085,-0.23437436862988137,32.6,-0.29974025974026003,-0.1554545454545454,9.180952380952379,33.4408815174654,27.67854880516591,22.0,6.154720744680851,6.154720744680851,2.277893306971478,0,17,71.86225008559227,0.2506644510349847,28.638095238095236,86.8,0.09987012987012935,64.3,0.4161038961038958,16,1,1,27.420104166666647,27.420104166666647,4.6866031607450465,0,0,0,0,0.7619047619047619,0.0,50.0,796.7836257309941,65.78947368421052,1.0010233918128653,1.129111842105263,21,1,56.28125264852953,-583.2163742690059,-54.21052631578948,0,0,0.472549801350685,1.8340763350603104,149.394,124.60599999999997,-0.1139999999999998,0.1861313868613138,1,19,1.6707899915659263,0.8749999999999996,0.6999999999999996,0.5833333333333334,3.851560303626652,0.9047619047619048,114.74,-238.1099999999999,519.8900000000001,False,False,473.9568508287294,430.32035911602213,,0,0,0,16,0,6840,0.961484396963734,21,1,1,1,0.0,1.0,1227.0227044854885,1.0526315789473684,8,519.8900000000001,242.7599999999999,277.1300000000002,39.59000000000003,2.1415801614763565,1074.1500000000005,14,3,0
2026-3,Tags 2,28,1440.0,31.200507016886316,28.15472074468085,28.15472074468085,-0.2621539783914301,32.6,-0.32575259989053057,-0.18122605363984615,8.660714285714285,33.4408815174654,27.67854880516591,20.0,8.154720744680851,8.154720744680851,2.6552502556337134,0,17,73.25171360586084,0.32923585235681785,27.103571428571428,86.8,0.14745484400656866,64.3,0.5276683087027912,23,1,1,27.420104166666647,27.420104166666647,4.719761957098923,0,0,0,0,0.8214285714285714,0.0,50.0,1446.067581525749,103.2905415375535,1.0010329054153757,1.1704539865230437,28,1,62.657865270942374,-933.9324184742512,-56.709458462446506,0,0,0.4138693956863036,1.6918350134543556,199.192,137.808,-0.1139999999999998,0.1513353115727003,1,24,1.6707899915659263,1.0,0.8749999999999996,0.6999999999999996,4.737138037672196,0.8571428571428571,114.74,-504.0,732.0,False,False,699.1628870292888,667.2132635983264,,0,0,0,23,0,6777,0.952628619623278,28,1,1,1,0.0,1.0,1059.504854368932,1.0624169986719787,8,732.0,519.8900000000001,212.1099999999999,30.301428571428556,1.4079901517628726,944.1099999999999,7,4,0
2026-3,Tags 3,7,1517.0,33.9613806228422,34.8297569444446,33.664826388889,-0.18780919340894645,36.4,-0.8464285714285694,0.4142857142857162,11.514285714285714,33.82833220887478,31.181622220861332,28.0,4.239618055555503,4.239618055555503,0.8940807086518184,0,7,63.20399305555549,-2.2140562996031496,50.1,81.0,-0.778571428571425,0.0,-6.389285714285712,0,0,0,4.694618055555502,-4.694618055555502,5.117207623692044,0,3,1,1,0.0,0.42857142857142855,60.0,127.8772378516624,28.41716396703609,1.001562944018187,2.0107985223074736,7,1,78.20690083364974,-42.1227621483376,-6.582836032963911,0,0,0.7369759258843136,2.0999580008399836,50.001,54.998999999999995,3.857,0.4761904761904761,1,7,1.799944001119978,0.7857142857142856,0.8461538461538459,0.6470588235294115,1.4699706005879882,1.0,114.74,-52.260000000000005,114.74,False,False,88.99000000000001,78.52,,0,0,0,0,0,7038,0.98530029399412,7,1,1,1,0.0,1.0,1229.1608383233531,1.0230179028132993,3,114.74,,,,,,28,1,0
2026-3,Tags 3,14,1517.0,33.52497106538938,34.3828819444444,34.301076388889,-0.051799374395973784,41.3,-0.1054945054945066,0.0024175824175818265,11.092857142857145,33.82833220887478,33.43418961122131,25.0,9.2604861111111,9.2604861111111,1.1920588737741007,0,14,65.0105059523809,0.08077029914530569,45.142857142857146,81.3,-0.31472527472527667,43.8,0.483956043956043,5,1,1,10.259062500000198,10.259062500000198,5.266068950327009,0,3,1,0,0.35714285714285715,0.21428571428571427,55.0,396.36782934563274,50.446814643989626,1.001297203805131,1.407062554050159,14,1,59.48377236933017,-233.6321706543673,-39.553185356010374,0,0,0.5647336558213993,2.049959000819984,100.002,104.99799999999999,1.857,0.2439024390243902,1,14,1.799944001119978,0.8181818181818187,0.6000000000000002,0.6000000000000002,2.869942601147977,1.0,114.74,-153.24,242.76,False,False,187.8,164.18499999999997,,0,0,0,5,0,6938,0.97130057398852,14,1,1,1,0.0,1.0,1096.711212121212,1.0377630441049297,7,242.7599999999999,114.74,128.01999999999992,18.28857142857142,2.1157399337632903,626.8199999999997,21,2,0
2026-3,Tags 3,21,1517.0,32.60007798173317,28.15472074468085,28.15472074468085,-0.23987599726408934,32.6,-0.3496103896103895,-0.1357142857142864,10.28095238095238,33.82833220887478,27.67854880516591,22.0,6.154720744680851,6.154720744680851,2.4238797674832937,0,17,67.64204782635322,0.6086709574436695,39.061904761904756,86.8,0.06142857142857216,64.3,1.5390909090909086,12,1,1,27.420104166666647,27.420104166666647,6.500462644231967,0,3,1,0,0.5714285714285714,0.14285714285714285,50.0,806.4516129032259,65.38796861377507,1.0015983725661146,1.1281059285091544,21,1,56.464248259479675,-573.5483870967741,-54.61203138622493,0,0,0.4767509542701146,1.739965200695986,150.003,110.99699999999999,3.857,0.1915708812260536,1,17,1.799944001119978,3.0,2.2,1.5714285714285712,3.6539269214615713,0.8095238095238095,114.74,-217.73,540.27,False,False,490.95895027624306,444.1134530386741,,0,0,0,12,0,6882,0.963460730785384,21,1,1,1,0.0,1.0,1275.1227308707123,1.046207497820401,7,540.27,242.7599999999999,297.5100000000001,42.50142857142858,2.2255313890261994,1135.2900000000002,14,3,0
2026-3,Tags 3,28,1517.0,31.488738672470095,28.15472074468085,28.15472074468085,-0.27993337428390425,32.6,-0.3960043787629991,-0.17788724685276355,9.485714285714286,33.82833220887478,27.67854880516591,20.0,8.154720744680851,8.154720744680851,2.862595090515791,0,17,70.08656191143156,0.6498980723835039,34.92142857142857,86.8,0.1841269841269854,64.3,1.473180076628353,19,1,1,27.420104166666647,27.420104166666647,7.063402855306249,0,3,1,0,0.6785714285714286,0.10714285714285714,50.0,1426.8988731157615,95.1265915410508,1.0007317430118543,1.08602858676033,28,1,59.70392693884227,-953.1011268842384,-64.87340845894921,0,0,0.4190246224475056,1.5499690006199873,200.004,109.996,-2.143,0.1612903225806451,1,19,1.799944001119978,0.8333333333333331,0.8333333333333331,0.7142857142857141,4.339913201735966,0.6785714285714286,114.74,-533.0,703.0,False,False,677.807489539749,653.2958577405858,,0,0,0,19,0,6833,0.95660086798264,28,1,1,1,0.0,1.0,1017.5299352750809,1.053709937070101,7,703.0,540.27,162.73000000000002,23.247142857142858,1.3012012512262388,865.73,7,4,0
